"522","P","JPY","DEM","81999898","100","1","","00000000"
"106","M","GRD","ITL","79989898","1","1","EURO","00000000"
"507","G","USD","BEF","81999898","1","1","","00000000"
"525","1001","USD","DEM","81999898","1","1","","00000000"
"507","G","USD","ESP","81999898","1","1","","00000000"
"106","M","GRD","ITL","80009898","1","1","EURX","00000000"
"525","1002","USD","DEM","81999898","1","1","","00000000"
"508","B","CAD","BEF","81999898","1","1","","00000000"
"106","M","IEP","FIM","80009898","1","1","EURO","00000000"
"525","1003","USD","DEM","81999898","1","1","","00000000"
"508","B","CAD","ESP","81999898","1","1","","00000000"
"106","M","IEP","ITL","80009898","1","1","EURO","00000000"
"525","1004","USD","DEM","81999898","1","1","","00000000"
"508","B","USD","BEF","81999898","1","1","","00000000"
"106","M","ITL","FIM","80009898","100","1","EURO","00000000"
"525","2001","USD","DEM","81999898","1","1","","00000000"
"508","B","USD","ESP","81999898","1","1","","00000000"
"106","M","ITL","IEP","80009898","1","1","EURO","00000000"
"525","2002","USD","DEM","81999898","1","1","","00000000"
"106","M","JPY","FIM","80009898","100","1","EURX","00000000"
"508","G","CAD","BEF","81999898","1","1","","00000000"
"525","2003","USD","DEM","81999898","1","1","","00000000"
"508","G","CAD","ESP","81999898","1","1","","00000000"
"106","M","JPY","IEP","80009898","1","1","EURX","00000000"
"525","2004","USD","DEM","81999898","1","1","","00000000"
"106","M","JPY","ITL","80009898","100","1","EURX","00000000"
"508","G","USD","BEF","81999898","1","1","","00000000"
"525","EURO","ATS","DEM","81999898","100","1","","00000000"
"106","M","LUF","FIM","80009898","1","1","EURO","00000000"
"508","G","USD","ESP","81999898","1","1","","00000000"
"525","EURO","BEF","DEM","81999898","100","1","","00000000"
"106","M","LUF","IEP","80009898","1","1","EURO","00000000"
"513","EURO","ATS","BEF","81999898","1","1","","00000000"
"525","EURO","ESP","DEM","81999898","100","1","","00000000"
"106","M","LUF","ITL","80009898","1","1","EURO","00000000"
"513","EURO","ATS","ESP","81999898","1","1","","00000000"
"106","M","NLG","FIM","80009898","1","1","EURO","00000000"
"513","EURO","BEF","ESP","81999898","1","1","","00000000"
"525","EURO","EUR","DEM","81999898","1","1","","00000000"
"106","M","NLG","IEP","80009898","1","1","EURO","00000000"
"513","EURO","DEM","BEF","81999898","1","1","","00000000"
"525","EURO","FIM","DEM","81999898","1","1","","00000000"
"106","M","NLG","ITL","80009898","1","1","EURO","00000000"
"513","EURO","DEM","ESP","81999898","1","1","","00000000"
"525","EURO","FRF","DEM","81999898","1","1","","00000000"
"106","M","NOK","FIM","80009898","1","1","EURX","00000000"
"513","EURO","ESP","BEF","81999898","1","1","","00000000"
"525","EURO","IEP","DEM","81999898","1","1","","00000000"
"106","M","NOK","IEP","80009898","1","1","EURX","00000000"
"513","EURO","EUR","BEF","81999898","1","1","","00000000"
"525","EURO","ITL","DEM","81999898","1000","1","","00000000"
"513","EURO","EUR","ESP","81999898","1","1","","00000000"
"106","M","NOK","ITL","80009898","1","1","EURX","00000000"
"525","EURO","LUF","DEM","81999898","100","1","","00000000"
"513","EURO","FIM","BEF","81999898","1","1","","00000000"
"106","M","PTE","FIM","80009898","100","1","EURO","00000000"
"513","EURO","FIM","ESP","81999898","1","1","","00000000"
"525","EURO","NLG","DEM","81999898","1","1","","00000000"
"106","M","PTE","IEP","80009898","1","1","EURO","00000000"
"513","EURO","FRF","BEF","81999898","1","1","","00000000"
"525","EURO","PTE","DEM","81999898","100","1","","00000000"
"106","M","PTE","ITL","80009898","1","1","EURO","00000000"
"513","EURO","FRF","ESP","81999898","1","1","","00000000"
"525","P","EUR","DEM","81999898","1","1","EURO","00000000"
"513","EURO","IEP","BEF","81999898","1","1","","00000000"
"106","M","SEK","FIM","80009898","1","1","EURX","00000000"
"525","P","JPY","DEM","81999898","100","1","","00000000"
"513","EURO","IEP","ESP","81999898","1","1","","00000000"
"106","M","SEK","IEP","80009898","1","1","EURX","00000000"
"525","P","USD","DEM","81999898","1","1","","00000000"
"513","EURO","ITL","BEF","81999898","100","1","","00000000"
"106","M","SEK","ITL","80009898","1","1","EURX","00000000"
"526","100*","USD","DEM","81999898","1","1","","00000000"
"513","EURO","ITL","ESP","81999898","1","1","","00000000"
"106","M","USD","FIM","80009898","1","1","EURX","00000000"
"526","1001","USD","DEM","81999898","1","1","","00000000"
"513","EURO","LUF","BEF","81999898","1","1","","00000000"
"106","M","USD","IEP","80009898","1","1","EURX","00000000"
"526","1002","USD","DEM","81999898","1","1","","00000000"
"513","EURO","LUF","ESP","81999898","1","1","","00000000"
"106","M","USD","ITL","80009898","1","1","EURX","00000000"
"526","1003","USD","DEM","81999898","1","1","","00000000"
"513","EURO","NLG","BEF","81999898","1","1","","00000000"
"107","M","ATS","FIM","80009898","1","1","EURO","00000000"
"526","1004","USD","DEM","81999898","1","1","","00000000"
"513","EURO","NLG","ESP","81999898","1","1","","00000000"
"526","200*","USD","DEM","81999898","1","1","","00000000"
"107","M","ATS","IEP","80009898","1","1","EURO","00000000"
"513","EURO","PTE","BEF","81999898","1","1","","00000000"
"107","M","ATS","ITL","80009898","1","1","EURO","00000000"
"513","EURO","PTE","ESP","81999898","1","1","","00000000"
"526","2001","USD","DEM","81999898","1","1","","00000000"
"107","M","BEF","FIM","80009898","1","1","EURO","00000000"
"513","EURX","CHF","BEF","81999898","1","1","","00000000"
"526","2002","USD","DEM","81999898","1","1","","00000000"
"107","M","BEF","IEP","80009898","1","1","EURO","00000000"
"513","EURX","CHF","ESP","81999898","1","1","","00000000"
"526","2003","USD","DEM","81999898","1","1","","00000000"
"107","M","BEF","ITL","80009898","1","1","EURO","00000000"
"526","2004","USD","DEM","81999898","1","1","","00000000"
"513","EURX","DKK","BEF","81999898","1","1","","00000000"
"526","EURO","ATS","DEM","81999898","100","1","","00000000"
"107","M","CHF","FIM","80009898","1","1","EURX","00000000"
"513","EURX","DKK","ESP","81999898","1","1","","00000000"
"526","EURO","BEF","DEM","81999898","100","1","","00000000"
"513","EURX","EUR","BEF","81999898","1","1","","00000000"
"107","M","CHF","IEP","80009898","1","1","EURX","00000000"
"526","EURO","ESP","DEM","81999898","100","1","","00000000"
"513","EURX","EUR","ESP","81999898","1","1","","00000000"
"107","M","CHF","ITL","80009898","1","1","EURX","00000000"
"526","EURO","EUR","DEM","81999898","1","1","","00000000"
"513","EURX","GBP","BEF","81999898","1","1","","00000000"
"107","M","DEM","FIM","80009898","1","1","EURO","00000000"
"526","EURO","FIM","DEM","81999898","100","1","","00000000"
"513","EURX","GBP","ESP","81999898","1","1","","00000000"
"107","M","DEM","IEP","80009898","1","1","EURO","00000000"
"526","EURO","FRF","DEM","81999898","100","1","","00000000"
"513","EURX","GRD","BEF","81999898","1","1","","00000000"
"107","M","DEM","ITL","80009898","1","1","EURO","00000000"
"513","EURX","GRD","ESP","81999898","1","1","","00000000"
"526","EURO","IEP","DEM","81999898","1","1","","00000000"
"513","EURX","JPY","BEF","81999898","100","1","","00000000"
"107","M","DKK","FIM","80009898","1","1","EURX","00000000"
"526","EURO","ITL","DEM","81999898","1000","1","","00000000"
"513","EURX","JPY","ESP","81999898","100","1","","00000000"
"107","M","DKK","IEP","80009898","1","1","EURX","00000000"
"526","EURO","LUF","DEM","81999898","100","1","","00000000"
"513","EURX","NOK","BEF","81999898","1","1","","00000000"
"526","EURO","NLG","DEM","81999898","100","1","","00000000"
"107","M","DKK","ITL","80009898","1","1","EURX","00000000"
"513","EURX","NOK","ESP","81999898","1","1","","00000000"
"526","EURO","PTE","DEM","81999898","100","1","","00000000"
"107","M","ESP","FIM","80009898","100","1","EURO","00000000"
"513","EURX","SEK","BEF","81999898","1","1","","00000000"
"526","EURX","CAD","DEM","81999898","1","1","","00000000"
"513","EURX","SEK","ESP","81999898","1","1","","00000000"
"107","M","ESP","IEP","80009898","1","1","EURO","00000000"
"513","EURX","USD","BEF","81999898","1","1","","00000000"
"526","EURX","CHF","DEM","81999898","100","1","","00000000"
"107","M","ESP","ITL","80009898","1","1","EURO","00000000"
"513","EURX","USD","NLG","81999898","1","1","","00000000"
"107","M","FIM","IEP","80009898","1","1","EURO","00000000"
"526","EURX","EUR","DEM","81999898","1","1","","00000000"
"516","B","CAD","BEF","81999898","1","1","","00000000"
"526","EURX","GBP","DEM","81999898","1","1","","00000000"
"107","M","FIM","ITL","80009898","1","1","EURO","00000000"
"516","B","DEM","NLG","81999898","1","1","","00000000"
"526","EURX","GRD","DEM","81999898","100","1","","00000000"
"516","B","NLG","NLG","81999898","1","1","","00000000"
"107","M","FRF","FIM","80009898","1","1","EURO","00000000"
"526","EURX","HRK","DEM","81999898","100","1","","00000000"
"516","B","USD","BEF","81999898","1","1","","00000000"
"107","M","FRF","IEP","80009898","1","1","EURO","00000000"
"516","G","CAD","BEF","81999898","1","1","","00000000"
"526","EURX","HUF","DEM","81999898","100","1","","00000000"
"107","M","FRF","ITL","80009898","1","1","EURO","00000000"
"516","G","DEM","NLG","81999898","1","1","","00000000"
"526","EURX","JPY","DEM","81999898","100","1","","00000000"
"516","G","NLG","NLG","81999898","1","1","","00000000"
"107","M","GBP","FIM","80009898","1","1","EURX","00000000"
"526","EURX","MXN","DEM","81999898","100","1","","00000000"
"516","G","USD","BEF","81999898","1","1","","00000000"
"107","M","GBP","IEP","80009898","1","1","EURX","00000000"
"526","EURX","NOK","DEM","81999898","100","1","","00000000"
"519","EURO","ATS","BEF","81999898","1","1","","00000000"
"107","M","GBP","ITL","80009898","1","1","EURX","00000000"
"526","EURX","RUB","DEM","81999898","100","1","","00000000"
"519","EURO","ATS","NLG","81999898","1","1","","00000000"
"526","EURX","SEK","DEM","81999898","100","1","","00000000"
"107","M","GRD","FIM","79989898","100","1","EURO","00000000"
"519","EURO","BEF","NLG","81999898","100","1","","00000000"
"526","EURX","USD","DEM","81999898","1","1","","00000000"
"519","EURO","DEM","BEF","81999898","1","1","","00000000"
"107","M","GRD","FIM","80009898","100","1","EURX","00000000"
"526","EURX","ZAR","DEM","81999898","1","1","","00000000"
"519","EURO","DEM","NLG","81999898","1","1","","00000000"
"526","P","EUR","DEM","81999898","1","1","EURO","00000000"
"519","EURO","ESP","BEF","81999898","1","1","","00000000"
"107","M","GRD","IEP","79989898","1","1","EURO","00000000"
"519","EURO","ESP","NLG","81999898","100","1","","00000000"
"526","P","JPY","DEM","81999898","100","1","","00000000"
"519","EURO","EUR","BEF","81999898","1","1","","00000000"
"526","P","USD","DEM","81999898","1","1","","00000000"
"107","M","GRD","IEP","80009898","1","1","EURX","00000000"
"519","EURO","EUR","NLG","81999898","1","1","","00000000"
"540","EURO","ATS","DEM","81999898","100","1","","00000000"
"107","M","GRD","ITL","79989898","1","1","EURO","00000000"
"519","EURO","FIM","BEF","81999898","1","1","","00000000"
"540","EURO","BEF","DEM","81999898","100","1","","00000000"
"107","M","GRD","ITL","80009898","1","1","EURX","00000000"
"519","EURO","FIM","NLG","81999898","1","1","","00000000"
"540","EURO","ESP","DEM","81999898","100","1","","00000000"
"107","M","IEP","FIM","80009898","1","1","EURO","00000000"
"519","EURO","FRF","BEF","81999898","1","1","","00000000"
"540","EURO","EUR","DEM","81999898","1","1","","00000000"
"107","M","IEP","ITL","80009898","1","1","EURO","00000000"
"519","EURO","FRF","NLG","81999898","1","1","","00000000"
"540","EURO","FIM","DEM","81999898","100","1","","00000000"
"519","EURO","IEP","BEF","81999898","1","1","","00000000"
"540","EURO","FRF","DEM","81999898","100","1","","00000000"
"107","M","ITL","FIM","80009898","100","1","EURO","00000000"
"540","EURO","GRD","DEM","81999898","100","1","","00000000"
"519","EURO","IEP","NLG","81999898","1","1","","00000000"
"107","M","ITL","IEP","80009898","1","1","EURO","00000000"
"519","EURO","ITL","BEF","81999898","100","1","","00000000"
"540","EURO","IEP","DEM","81999898","1","1","","00000000"
"107","M","JPY","FIM","80009898","100","1","EURX","00000000"
"519","EURO","ITL","NLG","81999898","100","1","","00000000"
"540","EURO","ITL","DEM","81999898","1000","1","","00000000"
"107","M","JPY","IEP","80009898","1","1","EURX","00000000"
"519","EURO","LUF","BEF","81999898","1","1","","00000000"
"540","EURO","LUF","DEM","81999898","100","1","","00000000"
"107","M","JPY","ITL","80009898","100","1","EURX","00000000"
"519","EURO","LUF","NLG","81999898","100","1","","00000000"
"540","EURO","NLG","DEM","81999898","100","1","","00000000"
"519","EURO","NLG","BEF","81999898","1","1","","00000000"
"107","M","LUF","FIM","80009898","1","1","EURO","00000000"
"519","EURO","PTE","BEF","81999898","1","1","","00000000"
"540","EURO","PTE","DEM","81999898","100","1","","00000000"
"107","M","LUF","IEP","80009898","1","1","EURO","00000000"
"519","EURO","PTE","NLG","81999898","100","1","","00000000"
"540","EURX","CAD","DEM","81999898","1","1","","00000000"
"107","M","LUF","ITL","80009898","1","1","EURO","00000000"
"540","EURX","CHF","DEM","81999898","100","1","","00000000"
"519","EURX","CHF","BEF","81999898","1","1","","00000000"
"107","M","NLG","FIM","80009898","1","1","EURO","00000000"
"540","EURX","EUR","DEM","81999898","1","1","","00000000"
"519","EURX","CHF","NLG","81999898","1","1","","00000000"
"107","M","NLG","IEP","80009898","1","1","EURO","00000000"
"519","EURX","DKK","BEF","81999898","1","1","","00000000"
"540","EURX","GBP","DEM","81999898","1","1","","00000000"
"519","EURX","DKK","NLG","81999898","1","1","","00000000"
"107","M","NLG","ITL","80009898","1","1","EURO","00000000"
"540","EURX","GRD","DEM","81999898","100","1","","00000000"
"519","EURX","EUR","BEF","81999898","1","1","","00000000"
"540","EURX","HRK","DEM","81999898","100","1","","00000000"
"107","M","NOK","FIM","80009898","1","1","EURX","00000000"
"519","EURX","EUR","NLG","81999898","1","1","","00000000"
"540","EURX","HUF","DEM","81999898","100","1","","00000000"
"107","M","NOK","IEP","80009898","1","1","EURX","00000000"
"519","EURX","GBP","BEF","81999898","1","1","","00000000"
"540","EURX","JPY","DEM","81999898","100","1","","00000000"
"107","M","NOK","ITL","80009898","1","1","EURX","00000000"
"519","EURX","GBP","NLG","81999898","1","1","","00000000"
"540","EURX","MXN","DEM","81999898","100","1","","00000000"
"107","M","PTE","FIM","80009898","100","1","EURO","00000000"
"519","EURX","GRD","BEF","81999898","1","1","","00000000"
"540","EURX","NOK","DEM","81999898","100","1","","00000000"
"107","M","PTE","IEP","80009898","1","1","EURO","00000000"
"519","EURX","GRD","NLG","81999898","100","1","","00000000"
"540","EURX","RUB","DEM","81999898","100","1","","00000000"
"107","M","PTE","ITL","80009898","1","1","EURO","00000000"
"519","EURX","JPY","BEF","81999898","100","1","","00000000"
"540","EURX","SEK","DEM","81999898","100","1","","00000000"
"519","EURX","JPY","NLG","81999898","100","1","","00000000"
"107","M","SEK","FIM","80009898","1","1","EURX","00000000"
"540","EURX","ZAR","DEM","81999898","1","1","","00000000"
"519","EURX","NOK","BEF","81999898","1","1","","00000000"
"540","P","EUR","DEM","81999898","1","1","EURO","00000000"
"107","M","SEK","IEP","80009898","1","1","EURX","00000000"
"519","EURX","NOK","NLG","81999898","1","1","","00000000"
"540","P","JPY","DEM","81999898","100","1","","00000000"
"107","M","SEK","ITL","80009898","1","1","EURX","00000000"
"519","EURX","SEK","BEF","81999898","1","1","","00000000"
"701","EURO","ATS","DEM","81999898","100","1","","00000000"
"107","M","USD","FIM","80009898","1","1","EURX","00000000"
"519","EURX","SEK","NLG","81999898","1","1","","00000000"
"701","EURO","BEF","DEM","81999898","100","1","","00000000"
"519","EURX","USD","BEF","81999898","1","1","","00000000"
"701","EURO","ESP","DEM","81999898","100","1","","00000000"
"107","M","USD","IEP","80009898","1","1","EURX","00000000"
"519","EURX","USD","NLG","81999898","1","1","","00000000"
"107","M","USD","ITL","80009898","1","1","EURX","00000000"
"701","EURO","EUR","DEM","81999898","1","1","","00000000"
"522","EURO","ATS","BEF","81999898","1","1","","00000000"
"108","M","ATS","FIM","80009898","1","1","EURO","00000000"
"701","EURO","FIM","DEM","81999898","100","1","","00000000"
"522","EURO","ATS","NLG","81999898","1","1","","00000000"
"701","EURO","FRF","DEM","81999898","100","1","","00000000"
"108","M","ATS","IEP","80009898","1","1","EURO","00000000"
"522","EURO","BEF","NLG","81999898","100","1","","00000000"
"108","M","ATS","ITL","80009898","1","1","EURO","00000000"
"701","EURO","GRD","DEM","81999898","100","1","","00000000"
"522","EURO","DEM","BEF","81999898","1","1","","00000000"
"701","EURO","IEP","DEM","81999898","1","1","","00000000"
